timestamp,gas,temperature,humidity,magnitude,protocol
2025-10-06 14:18:34,806.65,27.1,57.0,5.06,HTTP
2025-10-06 14:18:37,806.65,27.1,57.0,5.06,HTTP
2025-10-06 14:18:43,806.65,27.1,57.0,5.05,HTTP
2025-10-06 14:18:47,806.65,27.1,57.0,5.05,HTTP
2025-10-06 14:18:53,806.65,27.1,57.0,5.05,HTTP
2025-10-06 14:18:58,806.65,27.1,57.0,5.06,HTTP
2025-10-06 14:19:03,806.92,27.1,57.0,5.06,HTTP
2025-10-06 14:19:08,806.92,27.1,57.0,5.06,HTTP
2025-10-06 14:19:14,806.92,27.1,57.0,5.06,HTTP
2025-10-06 14:19:18,807.6,27.1,57.0,5.06,HTTP
2025-10-06 14:19:26,807.6,27.1,57.0,5.06,HTTP
2025-10-06 14:19:28,806.1,27.1,57.0,5.06,HTTP
2025-10-06 14:19:33,803.12,27.1,57.0,5.11,HTTP
2025-10-06 14:19:39,803.12,27.1,57.0,5.11,HTTP
2025-10-06 14:19:45,801.9,27.1,57.0,5.11,HTTP
2025-10-06 14:19:49,801.9,27.1,57.0,5.11,HTTP
2025-10-06 14:19:55,801.9,27.1,57.0,5.11,HTTP
2025-10-06 14:19:59,800.41,27.1,57.0,5.11,HTTP
2025-10-06 14:20:05,800.41,27.1,57.0,5.11,HTTP
2025-10-06 14:20:13,800.41,27.1,57.0,5.11,HTTP
2025-10-06 14:20:17,798.52,27.1,57.0,5.11,HTTP
2025-10-06 14:20:23,798.52,27.1,57.0,5.11,HTTP
2025-10-06 14:20:27,796.76,27.1,57.0,5.11,HTTP
2025-10-06 14:20:33,796.76,27.1,57.0,5.11,HTTP
2025-10-06 14:20:38,795.14,27.1,57.0,5.11,HTTP
2025-10-06 14:20:43,795.14,27.1,57.0,5.11,HTTP
2025-10-06 14:20:48,793.53,27.1,57.0,5.11,HTTP
2025-10-06 14:20:53,793.53,27.1,57.0,5.11,HTTP
2025-10-06 14:20:58,791.51,27.1,57.0,5.11,HTTP
2025-10-06 14:21:06,791.51,27.1,57.0,5.11,HTTP
2025-10-06 14:21:09,791.51,27.1,57.0,5.11,HTTP
2025-10-06 14:21:14,791.51,27.1,57.0,5.11,HTTP
2025-10-06 14:21:19,791.64,27.1,57.0,5.11,HTTP
2025-10-06 14:21:50,791.78,27.1,57.0,5.11,HTTP
2025-10-06 14:21:55,791.78,27.1,57.0,5.11,HTTP
2025-10-06 14:22:00,791.78,27.1,57.0,5.08,HTTP
2025-10-06 14:22:05,791.78,27.1,57.0,5.09,HTTP
2025-10-06 14:22:09,791.78,27.1,57.0,5.09,HTTP
2025-10-06 14:22:15,791.78,27.1,57.0,5.07,HTTP
2025-10-06 14:22:19,791.78,27.1,57.0,5.07,HTTP
2025-10-06 14:22:25,791.78,27.1,57.0,5.07,HTTP
2025-10-06 14:22:29,791.78,27.1,57.0,5.07,HTTP
2025-10-06 14:22:34,791.91,27.1,57.0,5.07,HTTP
2025-10-06 14:22:40,791.91,27.1,57.0,5.07,HTTP
2025-10-06 14:22:45,791.91,27.1,57.0,5.07,HTTP
2025-10-06 14:22:50,791.91,27.1,57.0,5.07,HTTP
2025-10-06 14:22:55,791.91,27.1,57.0,5.06,HTTP
2025-10-06 14:23:01,792.05,27.1,57.0,5.06,HTTP
2025-10-06 14:23:07,792.05,27.1,56.0,5.06,HTTP
2025-10-06 14:23:12,792.05,27.1,56.0,5.07,HTTP
2025-10-06 14:23:17,792.05,27.1,57.0,5.08,HTTP
2025-10-06 14:23:25,792.05,27.1,57.0,5.08,HTTP
2025-10-06 14:23:28,792.05,27.1,57.0,5.08,HTTP
2025-10-06 14:23:33,792.05,27.1,57.0,5.08,HTTP
2025-10-06 14:23:37,792.05,27.1,57.0,5.08,HTTP
2025-10-06 14:23:43,792.05,27.1,57.0,5.08,HTTP
2025-10-06 14:23:48,792.05,27.1,57.0,5.08,HTTP
2025-10-06 14:23:53,792.05,27.1,57.0,5.08,HTTP
2025-10-06 14:23:58,792.05,27.1,57.0,5.08,HTTP
2025-10-06 14:24:03,792.05,27.1,57.0,5.08,HTTP
2025-10-06 14:24:08,792.05,27.1,57.0,5.08,HTTP
2025-10-06 14:24:13,792.05,27.1,57.0,5.08,HTTP
2025-10-06 14:24:18,792.05,27.1,57.0,5.08,HTTP
2025-10-06 14:24:23,792.05,27.1,57.0,5.07,HTTP
2025-10-06 14:24:29,792.05,27.1,57.0,5.07,HTTP
2025-10-06 14:24:34,792.05,27.1,56.0,5.07,HTTP
2025-10-06 14:24:39,792.05,27.1,56.0,5.07,HTTP
2025-10-06 14:24:44,791.91,27.1,56.0,5.07,HTTP
2025-10-06 14:24:50,791.91,27.1,57.0,5.07,HTTP
2025-10-06 14:24:55,791.91,27.1,56.0,5.06,HTTP
2025-10-06 14:25:01,791.91,27.1,56.0,5.06,HTTP
2025-10-06 14:25:08,791.91,27.1,56.0,5.06,HTTP
2025-10-06 14:25:13,791.91,27.1,56.0,5.06,HTTP
2025-10-06 14:25:18,791.91,27.1,56.0,5.06,HTTP
2025-10-06 14:25:23,791.91,27.1,56.0,5.06,HTTP
2025-10-06 14:25:28,791.91,27.1,56.0,5.06,HTTP
2025-10-06 14:25:33,791.91,27.1,56.0,5.06,HTTP
2025-10-06 14:25:38,791.91,27.1,56.0,5.06,HTTP
2025-10-06 14:25:44,791.91,27.1,56.0,5.06,HTTP
2025-10-06 14:25:50,791.91,27.1,56.0,5.06,HTTP
2025-10-06 14:25:56,791.91,27.1,56.0,5.06,HTTP
2025-10-06 14:26:00,791.91,27.1,56.0,5.06,HTTP
2025-10-06 14:26:05,791.91,27.1,56.0,5.06,HTTP
2025-10-06 14:26:10,792.18,27.1,56.0,5.06,HTTP
2025-10-06 14:26:15,792.18,27.1,56.0,5.06,HTTP
2025-10-06 14:26:23,792.32,27.1,56.0,5.06,HTTP
2025-10-06 14:26:26,792.32,27.1,56.0,5.06,HTTP
2025-10-06 14:26:32,792.45,27.1,56.0,5.06,HTTP
2025-10-06 14:26:37,792.45,27.1,56.0,5.06,HTTP
2025-10-06 14:26:42,792.58,27.1,56.0,5.06,HTTP
2025-10-06 14:26:46,792.58,27.1,56.0,5.06,HTTP
2025-10-06 14:26:52,792.72,27.1,56.0,5.06,HTTP
2025-10-06 14:26:56,792.72,27.1,56.0,5.06,HTTP
2025-10-06 14:27:02,792.85,27.1,56.0,5.06,HTTP
2025-10-06 14:27:07,792.85,27.1,56.0,5.06,HTTP
2025-10-06 14:27:12,792.99,27.1,56.0,5.06,HTTP
2025-10-06 14:27:17,792.99,27.1,56.0,5.06,HTTP
2025-10-06 14:27:23,793.12,27.1,56.0,5.06,HTTP
2025-10-06 14:27:27,793.12,27.1,56.0,5.06,HTTP
2025-10-06 14:27:33,793.26,27.1,56.0,5.06,HTTP
2025-10-06 14:27:38,793.26,27.1,56.0,5.06,HTTP
2025-10-06 14:27:43,793.26,27.1,56.0,5.06,HTTP
2025-10-06 14:27:48,793.26,27.1,56.0,5.06,HTTP
2025-10-06 14:27:54,793.26,27.1,56.0,5.06,HTTP
2025-10-06 14:27:59,793.26,27.1,56.0,5.06,HTTP
2025-10-06 14:28:04,793.26,27.1,56.0,5.06,HTTP
2025-10-06 14:28:10,793.26,27.1,56.0,5.06,HTTP
2025-10-06 14:28:14,793.26,27.1,56.0,5.06,HTTP
2025-10-06 14:28:20,793.26,27.1,56.0,5.06,HTTP
2025-10-06 14:28:25,793.26,27.1,56.0,5.06,HTTP
2025-10-06 14:28:29,793.26,27.1,56.0,5.06,HTTP
2025-10-06 14:28:34,793.39,27.1,56.0,5.06,HTTP
2025-10-06 14:28:42,793.39,27.1,56.0,5.06,HTTP
2025-10-06 14:28:45,793.39,27.1,56.0,5.06,HTTP
2025-10-06 14:28:51,793.39,27.1,56.0,5.06,HTTP
2025-10-06 14:28:58,793.39,27.1,56.0,5.06,HTTP
2025-10-06 14:29:01,793.39,27.1,56.0,5.06,HTTP
2025-10-06 14:29:05,793.39,27.1,56.0,5.06,HTTP
2025-10-06 14:29:11,793.39,27.1,56.0,5.06,HTTP
2025-10-06 14:29:16,793.39,27.1,56.0,5.06,HTTP
2025-10-06 14:29:22,793.39,27.1,56.0,5.06,HTTP
2025-10-06 14:29:27,793.26,27.1,56.0,5.06,HTTP
2025-10-06 14:29:31,793.26,27.1,56.0,5.06,HTTP
2025-10-06 14:29:36,793.26,27.1,56.0,5.06,HTTP
2025-10-06 14:29:41,793.26,27.1,56.0,5.06,HTTP
2025-10-06 14:29:46,793.26,27.1,56.0,5.06,HTTP
2025-10-06 14:29:52,793.12,27.1,56.0,5.06,HTTP
2025-10-06 14:29:57,793.12,27.1,56.0,5.06,HTTP
2025-10-06 14:30:02,793.12,27.1,56.0,5.06,HTTP
2025-10-06 14:30:08,793.12,27.1,56.0,5.06,HTTP
2025-10-06 14:30:13,792.99,27.1,56.0,5.06,HTTP
2025-10-06 14:30:17,792.99,27.1,56.0,5.01,HTTP
2025-10-06 14:30:23,792.99,27.1,56.0,5.01,HTTP
2025-10-06 14:30:28,792.99,27.1,56.0,5.01,HTTP
2025-10-06 14:30:33,792.99,27.1,56.0,5.01,HTTP
2025-10-06 14:30:41,792.99,27.1,56.0,5.02,HTTP
2025-10-06 14:30:44,792.99,27.1,56.0,5.02,HTTP
2025-10-06 14:30:50,792.99,27.1,56.0,5.02,HTTP
2025-10-06 14:30:54,792.99,27.1,56.0,5.01,HTTP
2025-10-06 14:30:59,793.12,27.1,56.0,5.01,HTTP
2025-10-06 14:31:04,793.12,27.1,56.0,5.01,HTTP
2025-10-06 14:31:10,793.12,27.1,56.0,5.01,HTTP
2025-10-06 14:31:15,793.26,27.1,56.0,5.01,HTTP
2025-10-06 14:31:20,793.26,27.1,56.0,5.01,HTTP
2025-10-06 14:31:27,793.26,27.1,56.0,5.01,HTTP
2025-10-06 14:31:31,793.26,27.1,56.0,5.01,HTTP
2025-10-06 14:31:36,793.26,27.1,56.0,5.01,HTTP
2025-10-06 14:31:41,793.26,27.1,56.0,5.01,HTTP
2025-10-06 14:31:47,793.26,27.1,56.0,5.01,HTTP
2025-10-06 14:31:52,793.26,27.1,56.0,5.01,HTTP
2025-10-06 14:31:57,793.26,27.1,56.0,5.01,HTTP
2025-10-06 14:32:02,793.26,27.1,56.0,5.01,HTTP
2025-10-06 14:32:07,793.26,27.1,56.0,5.01,HTTP
2025-10-06 14:32:15,793.26,27.1,56.0,5.01,HTTP
2025-10-06 14:32:18,793.26,27.1,56.0,5.01,HTTP
2025-10-06 14:32:23,793.26,27.1,56.0,5.01,HTTP
2025-10-06 14:32:28,793.26,27.1,56.0,5.01,HTTP
2025-10-06 14:32:33,793.26,27.1,56.0,5.01,HTTP
2025-10-06 14:32:39,793.26,27.1,56.0,5.01,HTTP
2025-10-06 14:32:43,793.26,27.1,56.0,5.0,HTTP
2025-10-06 14:32:48,793.26,27.1,56.0,5.0,HTTP
2025-10-06 14:32:53,793.26,27.1,56.0,5.0,HTTP
2025-10-06 14:32:58,793.26,27.1,56.0,5.01,HTTP
2025-10-06 14:33:04,793.26,27.1,56.0,5.01,HTTP
2025-10-06 14:33:09,793.26,27.1,56.0,5.0,HTTP
2025-10-06 14:33:15,793.26,27.1,56.0,5.0,HTTP
2025-10-06 14:33:19,793.26,27.1,56.0,5.0,HTTP
2025-10-06 14:33:24,793.26,27.1,55.0,5.0,HTTP
2025-10-06 14:33:29,793.26,27.1,55.0,5.0,HTTP
2025-10-06 14:33:35,793.26,27.1,55.0,5.0,HTTP
2025-10-06 14:33:39,793.26,27.1,55.0,5.0,HTTP
2025-10-06 14:33:46,793.26,27.1,55.0,5.01,HTTP
2025-10-06 14:33:51,793.26,27.1,55.0,5.01,HTTP
2025-10-06 14:33:58,793.26,27.1,55.0,5.01,HTTP
2025-10-06 14:34:04,793.26,27.1,55.0,5.01,HTTP
2025-10-06 14:34:10,793.26,27.1,55.0,5.01,HTTP
2025-10-06 14:34:13,793.26,27.1,55.0,5.01,HTTP
2025-10-06 14:34:18,793.26,27.1,55.0,5.01,HTTP
2025-10-06 14:34:24,793.39,27.1,55.0,5.01,HTTP
2025-10-06 14:34:29,793.39,27.1,55.0,5.01,HTTP
2025-10-06 14:34:34,793.39,27.1,55.0,5.01,HTTP
2025-10-06 14:34:39,793.39,27.1,55.0,5.01,HTTP
2025-10-06 14:34:45,793.53,27.1,55.0,5.01,HTTP
2025-10-06 14:34:49,793.53,27.1,55.0,5.01,HTTP
2025-10-06 14:34:55,793.53,27.1,55.0,5.01,HTTP
2025-10-06 14:35:00,793.53,27.1,55.0,5.01,HTTP
2025-10-06 14:35:05,793.53,27.1,55.0,5.01,HTTP
2025-10-06 14:35:11,793.53,27.1,55.0,5.01,HTTP
2025-10-06 14:35:15,793.53,27.1,55.0,4.99,HTTP
2025-10-06 14:35:20,793.53,27.1,55.0,4.99,HTTP
2025-10-06 14:35:25,793.53,27.1,55.0,4.99,HTTP
2025-10-06 14:35:31,793.53,27.1,55.0,5.0,HTTP
2025-10-06 14:35:37,793.53,27.1,55.0,5.0,HTTP
2025-10-06 14:35:42,793.26,27.1,56.0,5.01,HTTP
2025-10-06 14:35:47,793.26,27.1,56.0,5.01,HTTP
2025-10-06 14:35:52,793.26,27.1,56.0,5.01,HTTP
2025-10-06 14:35:57,793.26,27.1,56.0,5.01,HTTP
2025-10-06 14:36:02,793.26,27.1,56.0,4.99,HTTP
2025-10-06 14:36:08,793.26,27.1,56.0,4.99,HTTP
2025-10-06 14:36:13,793.26,27.1,55.0,4.99,HTTP
2025-10-06 14:36:18,793.26,27.1,55.0,4.98,HTTP
2025-10-06 14:36:23,793.12,27.1,55.0,4.98,HTTP
2025-10-06 14:36:29,793.12,27.1,55.0,4.98,HTTP
2025-10-06 14:36:35,793.12,27.1,55.0,4.98,HTTP
2025-10-06 14:36:39,793.12,27.1,55.0,4.98,HTTP
2025-10-06 14:36:44,793.12,27.1,55.0,4.98,HTTP
2025-10-06 14:36:49,793.12,27.1,55.0,4.98,HTTP
2025-10-06 14:36:54,793.12,27.1,55.0,4.98,HTTP
2025-10-06 14:37:00,793.26,27.1,55.0,4.98,HTTP
2025-10-06 14:37:05,793.26,27.1,55.0,4.98,HTTP
2025-10-06 14:37:09,793.26,27.1,55.0,4.98,HTTP
2025-10-06 14:37:15,793.26,27.1,55.0,4.98,HTTP
2025-10-06 14:37:20,793.26,27.1,55.0,4.98,HTTP
2025-10-06 14:37:25,793.26,27.1,55.0,4.98,HTTP
2025-10-06 14:37:31,793.26,27.1,55.0,4.98,HTTP
2025-10-06 14:37:37,793.39,27.1,55.0,4.98,HTTP
2025-10-06 14:37:41,793.39,27.1,55.0,4.98,HTTP
2025-10-06 14:37:46,793.39,27.1,55.0,4.98,HTTP
2025-10-06 14:37:52,793.39,27.1,55.0,4.98,HTTP
2025-10-06 14:37:57,793.39,27.1,55.0,4.98,HTTP
2025-10-06 14:38:02,793.39,27.1,55.0,4.97,HTTP
2025-10-06 14:38:07,793.39,27.1,55.0,4.97,HTTP
2025-10-06 14:38:12,793.39,27.1,55.0,4.97,HTTP
2025-10-06 14:38:18,793.39,27.1,55.0,4.97,HTTP
2025-10-06 14:38:22,793.39,27.1,55.0,4.97,HTTP
2025-10-06 14:38:29,793.39,27.1,55.0,4.97,HTTP
2025-10-06 14:38:33,793.39,27.1,55.0,4.97,HTTP
2025-10-06 14:39:39,793.39,27.1,55.0,4.97,HTTP
2025-10-06 14:39:44,793.39,27.1,55.0,4.97,HTTP
2025-10-06 14:39:49,793.39,27.1,55.0,4.97,HTTP
2025-10-06 14:39:54,793.53,27.1,55.0,4.97,HTTP
2025-10-06 14:39:59,793.53,27.1,55.0,4.97,HTTP
2025-10-06 14:40:04,793.53,27.1,55.0,4.98,HTTP
2025-10-06 14:40:09,793.53,27.1,55.0,4.98,HTTP
2025-10-06 14:40:14,793.53,27.1,55.0,4.98,HTTP
2025-10-06 14:40:19,793.53,27.1,55.0,4.98,HTTP
2025-10-06 14:40:24,793.39,27.1,55.0,4.99,HTTP
2025-10-06 14:40:29,793.39,27.1,55.0,4.99,HTTP
2025-10-06 14:40:34,793.39,27.1,55.0,4.99,HTTP
2025-10-06 14:40:39,793.39,27.1,55.0,4.98,HTTP
2025-10-06 14:40:44,793.39,27.1,55.0,4.98,HTTP
2025-10-06 14:40:49,793.39,27.1,55.0,4.98,HTTP
2025-10-06 14:40:54,793.39,27.1,55.0,5.0,HTTP
2025-10-06 14:40:59,793.39,27.1,55.0,5.0,HTTP
2025-10-06 14:41:04,793.39,27.1,55.0,4.97,HTTP
2025-10-06 14:41:14,793.39,27.1,55.0,4.97,HTTP
2025-10-06 14:41:19,793.39,27.1,55.0,4.97,HTTP
2025-10-06 14:41:25,793.39,27.1,55.0,4.98,HTTP
2025-10-06 14:41:30,793.39,27.1,55.0,4.98,HTTP
2025-10-06 14:41:34,793.26,27.1,55.0,4.98,HTTP
2025-10-06 14:41:39,793.26,27.1,55.0,4.98,HTTP
2025-10-06 14:41:44,793.26,27.1,55.0,4.98,HTTP
2025-10-06 14:41:50,793.26,27.1,55.0,4.98,HTTP
2025-10-06 14:41:55,793.26,27.1,55.0,4.97,HTTP
2025-10-06 14:42:00,793.26,27.1,55.0,4.97,HTTP
2025-10-06 14:42:05,793.26,27.1,55.0,4.97,HTTP
2025-10-06 14:42:10,793.26,27.1,55.0,4.97,HTTP
2025-10-06 14:42:15,793.26,27.1,55.0,4.97,HTTP
2025-10-06 14:42:20,793.26,27.1,55.0,4.97,HTTP
2025-10-06 14:42:25,793.26,27.1,55.0,4.98,HTTP
2025-10-06 14:42:31,793.26,27.1,55.0,4.98,HTTP
2025-10-06 14:42:37,793.26,27.1,55.0,4.98,HTTP
2025-10-06 14:42:42,793.26,27.1,55.0,4.98,HTTP
2025-10-06 14:42:46,793.26,27.1,55.0,4.98,HTTP
2025-10-06 14:42:52,793.26,27.1,55.0,4.98,HTTP
2025-10-06 14:42:57,793.26,27.1,55.0,4.98,HTTP
2025-10-06 14:43:02,793.12,27.1,55.0,4.98,HTTP
2025-10-06 14:43:08,793.12,27.1,55.0,4.98,HTTP
2025-10-06 14:43:12,793.12,27.1,55.0,4.98,HTTP
2025-10-06 14:43:18,793.12,27.1,55.0,4.98,HTTP
2025-10-06 14:43:23,793.12,27.1,55.0,4.98,HTTP
2025-10-06 14:43:28,793.12,27.1,55.0,4.98,HTTP
2025-10-06 14:43:34,793.12,27.1,55.0,4.98,HTTP
2025-10-06 14:43:40,793.12,27.1,55.0,4.98,HTTP
2025-10-06 14:43:44,793.12,27.1,55.0,4.97,HTTP
2025-10-06 14:43:49,793.12,27.1,55.0,4.97,HTTP
2025-10-06 14:43:55,793.12,27.1,55.0,4.97,HTTP
2025-10-06 14:44:00,793.12,27.1,55.0,4.97,HTTP
2025-10-06 14:44:05,793.12,27.1,55.0,4.97,HTTP
2025-10-06 14:44:10,793.12,27.1,55.0,4.97,HTTP
2025-10-06 14:44:16,793.12,27.1,55.0,4.97,HTTP
2025-10-06 14:44:20,793.12,27.1,55.0,4.97,HTTP
2025-10-06 14:44:25,793.12,27.1,55.0,4.97,HTTP
2025-10-06 14:44:31,793.12,27.1,55.0,4.97,HTTP
2025-10-06 14:44:36,793.12,27.1,55.0,4.97,HTTP
2025-10-06 14:44:41,793.26,27.1,55.0,4.97,HTTP
2025-10-06 14:44:48,793.26,27.1,55.0,4.97,HTTP
2025-10-06 14:44:51,793.26,27.1,55.0,4.97,HTTP
2025-10-06 14:44:56,793.26,27.1,55.0,4.97,HTTP
2025-10-06 14:45:01,793.26,27.1,55.0,4.97,HTTP
2025-10-06 14:45:07,793.26,27.1,55.0,4.97,HTTP
2025-10-06 14:45:12,793.26,27.1,55.0,4.97,HTTP
2025-10-06 14:45:17,793.26,27.1,55.0,4.97,HTTP
2025-10-06 14:45:21,793.26,27.1,55.0,4.97,HTTP
2025-10-06 14:45:28,793.26,27.1,55.0,4.98,HTTP
2025-10-06 14:45:34,793.26,27.1,55.0,4.98,HTTP
2025-10-06 14:45:37,793.26,27.1,55.0,4.98,HTTP
2025-10-06 14:45:43,793.26,27.1,55.0,5.0,HTTP
2025-10-06 14:45:48,793.26,27.1,55.0,5.0,HTTP
2025-10-06 14:45:54,793.26,27.1,55.0,5.0,HTTP
2025-10-06 14:45:57,793.26,27.1,55.0,5.0,HTTP
2025-10-06 14:46:08,793.26,27.1,55.0,5.0,HTTP
2025-10-06 14:46:12,793.26,27.1,55.0,5.0,HTTP
2025-10-06 14:46:17,793.26,27.1,55.0,4.98,HTTP
2025-10-06 14:46:23,793.26,27.1,55.0,4.98,HTTP
2025-10-06 14:46:27,793.26,27.1,55.0,4.97,HTTP
2025-10-06 14:46:32,793.26,27.1,55.0,4.97,HTTP
2025-10-06 14:46:38,793.26,27.1,55.0,4.98,HTTP
2025-10-06 14:46:42,793.26,27.1,55.0,4.98,HTTP
2025-10-06 14:46:47,793.26,27.1,55.0,4.97,HTTP
2025-10-06 14:46:52,793.26,27.1,55.0,4.97,HTTP
2025-10-06 14:46:57,793.26,27.1,55.0,4.96,HTTP
2025-10-06 14:47:02,793.26,27.1,55.0,4.96,HTTP
2025-10-06 14:47:08,793.26,27.1,55.0,4.96,HTTP
2025-10-06 14:47:13,793.26,27.1,55.0,4.96,HTTP
2025-10-06 14:47:17,793.26,27.1,55.0,4.96,HTTP
2025-10-06 14:47:23,793.26,27.1,55.0,4.96,HTTP
2025-10-06 14:47:27,793.12,27.1,55.0,4.97,HTTP
2025-10-06 14:47:32,793.12,27.1,55.0,4.97,HTTP
2025-10-06 14:47:37,793.12,27.1,55.0,4.97,HTTP
2025-10-06 14:47:48,793.12,27.1,55.0,4.97,HTTP
2025-10-06 14:47:53,793.12,27.1,54.0,4.97,HTTP
2025-10-06 14:47:58,793.12,27.1,55.0,4.98,HTTP
2025-10-06 14:48:03,793.12,27.1,55.0,4.98,HTTP
2025-10-06 14:48:07,793.12,27.1,55.0,4.97,HTTP
2025-10-06 14:48:13,793.12,27.1,55.0,4.97,HTTP
2025-10-06 14:48:18,793.12,27.1,55.0,4.97,HTTP
2025-10-06 14:48:23,793.12,27.1,55.0,4.97,HTTP
2025-10-06 14:48:28,793.12,27.1,55.0,4.97,HTTP
2025-10-06 14:48:33,793.12,27.1,55.0,4.97,HTTP
2025-10-06 14:48:38,793.12,27.1,54.0,4.96,HTTP
2025-10-06 14:48:43,793.12,27.1,54.0,4.96,HTTP
2025-10-06 14:48:48,793.12,27.1,54.0,4.96,HTTP
2025-10-06 14:48:54,793.12,27.1,54.0,4.96,HTTP
2025-10-06 14:48:59,793.12,27.1,54.0,4.96,HTTP
2025-10-06 14:49:04,793.12,27.1,54.0,4.96,HTTP
2025-10-06 14:49:10,793.12,27.1,54.0,4.96,HTTP
2025-10-06 14:49:15,793.12,27.1,54.0,4.96,HTTP
2025-10-06 14:49:20,793.26,27.1,55.0,4.97,HTTP
2025-10-06 14:49:27,793.26,27.1,55.0,4.97,HTTP
2025-10-06 14:49:32,793.26,27.1,55.0,4.97,HTTP
2025-10-06 14:49:37,793.26,27.1,54.0,4.97,HTTP
2025-10-06 14:49:46,793.26,27.1,54.0,4.97,HTTP
2025-10-06 14:49:41,793.26,27.1,54.0,4.97,HTTP
2025-10-06 14:49:51,793.26,27.1,54.0,4.97,HTTP
2025-10-06 14:49:56,793.26,27.1,54.0,4.97,HTTP
2025-10-06 14:50:01,793.39,27.1,54.0,4.97,HTTP
2025-10-06 14:52:07,793.26,27.1,54.0,4.96,HTTP
2025-10-06 14:52:11,793.26,27.1,54.0,4.96,HTTP
2025-10-06 14:52:17,793.12,27.1,54.0,4.96,HTTP
2025-10-06 14:52:21,793.12,27.1,54.0,4.96,HTTP
2025-10-06 14:52:26,793.12,27.1,54.0,4.96,HTTP
2025-10-06 14:52:32,793.12,27.1,54.0,4.96,HTTP
2025-10-06 14:52:36,793.12,27.1,54.0,4.96,HTTP
2025-10-06 14:52:41,793.12,27.1,54.0,4.96,HTTP
2025-10-06 14:52:46,793.12,27.1,54.0,4.96,HTTP
2025-10-06 14:52:51,793.12,27.1,54.0,4.97,HTTP
2025-10-06 14:52:56,793.12,27.1,54.0,4.97,HTTP
2025-10-06 14:53:02,793.12,27.1,54.0,4.97,HTTP
2025-10-06 14:53:06,793.12,27.1,54.0,4.97,HTTP
2025-10-06 14:53:12,793.39,27.1,54.0,5.02,HTTP
2025-10-06 14:53:16,793.39,27.1,54.0,5.02,HTTP
2025-10-06 14:53:21,793.53,27.1,54.0,4.99,HTTP
2025-10-06 14:53:26,793.53,27.1,54.0,4.99,HTTP
2025-10-06 14:53:31,793.66,27.1,54.0,4.99,HTTP
2025-10-06 14:53:37,793.66,27.1,54.0,4.99,HTTP
2025-10-06 14:53:42,793.93,27.1,54.0,4.99,HTTP
2025-10-06 14:53:47,793.93,27.1,54.0,4.99,HTTP
2025-10-06 14:53:52,794.06,27.1,54.0,4.99,HTTP
2025-10-06 14:53:57,794.06,27.1,54.0,4.99,HTTP
2025-10-06 14:54:02,794.2,27.1,54.0,4.97,HTTP
2025-10-06 14:54:06,794.2,27.1,54.0,4.97,HTTP
2025-10-06 14:54:12,794.33,27.1,54.0,4.96,HTTP
2025-10-06 14:54:17,794.33,27.1,54.0,4.96,HTTP
2025-10-06 14:54:22,794.47,27.1,54.0,4.96,HTTP
2025-10-06 14:54:27,794.47,27.1,54.0,4.96,HTTP
2025-10-06 14:54:32,794.6,27.1,54.0,4.96,HTTP
2025-10-06 14:54:37,794.6,27.1,54.0,4.96,HTTP
2025-10-06 14:54:42,794.74,27.1,54.0,4.96,HTTP
2025-10-06 14:54:49,794.74,27.1,54.0,4.96,HTTP
2025-10-06 14:54:52,794.6,27.1,54.0,4.96,HTTP
2025-10-06 14:54:57,794.6,27.1,54.0,4.96,HTTP
2025-10-06 14:55:02,794.47,27.1,54.0,4.96,HTTP
2025-10-06 14:55:07,794.47,27.1,54.0,4.96,HTTP
2025-10-06 14:55:12,794.47,27.1,54.0,4.96,HTTP
2025-10-06 14:55:17,794.47,27.1,54.0,4.96,HTTP
2025-10-06 14:55:22,794.47,27.1,54.0,4.96,HTTP
2025-10-06 14:55:27,794.47,27.1,54.0,4.96,HTTP
2025-10-06 14:55:32,794.47,27.1,54.0,4.96,HTTP
2025-10-06 14:55:37,794.47,27.1,54.0,4.96,HTTP
2025-10-06 14:55:42,794.47,27.1,54.0,4.96,HTTP
2025-10-06 14:55:47,794.47,27.1,54.0,4.96,HTTP
2025-10-06 14:55:52,794.47,27.1,54.0,4.95,HTTP
2025-10-06 14:55:57,794.47,27.1,54.0,4.95,HTTP
2025-10-06 14:56:02,794.47,27.1,54.0,4.95,HTTP
2025-10-06 14:56:07,794.47,27.1,54.0,4.95,HTTP
2025-10-06 14:56:12,794.47,27.1,54.0,4.94,HTTP
2025-10-06 14:56:17,794.47,27.1,54.0,4.94,HTTP
2025-10-06 14:56:22,794.47,27.1,54.0,4.95,HTTP
2025-10-06 14:56:27,794.47,27.1,54.0,4.95,HTTP
2025-10-06 14:56:32,794.47,27.1,54.0,4.94,HTTP
2025-10-06 14:56:37,794.47,27.1,54.0,4.94,HTTP
2025-10-06 14:56:42,794.6,27.1,54.0,4.94,HTTP
2025-10-06 14:56:47,794.6,27.1,54.0,4.94,HTTP
2025-10-06 14:56:52,794.6,27.1,54.0,4.94,HTTP
2025-10-06 14:56:57,794.6,27.1,54.0,4.94,HTTP
2025-10-06 14:57:02,794.6,27.1,54.0,4.94,HTTP
2025-10-06 14:57:07,794.6,27.1,54.0,4.94,HTTP
2025-10-06 14:57:12,794.74,27.1,54.0,4.95,HTTP
2025-10-06 14:57:17,794.74,27.1,54.0,4.95,HTTP
2025-10-06 14:57:22,794.74,27.1,54.0,4.94,HTTP
